"sourceTable","sourceId","disposition","targetType","targetId","reason","blockedBy","batchId","sourceSystem"
"taskActivities","2670012","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2670013","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2670014","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2700001","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2700002","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2700003","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2730001","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:1","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2820001","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2820002","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2850001","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2850002","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2850003","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2880001","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2880002","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2910001","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2910002","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2910003","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2910004","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2940001","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2940002","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2940003","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2970001","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2970002","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2970003","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","2970004","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","3000001","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","3000002","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","3000003","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:150001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","3030001","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","3030002","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","3030003","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","3030004","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","3030005","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","3030006","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","3030007","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","3030008","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","3060001","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","3060002","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:60001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","3090001","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","3120001","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","3150001","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","3150002","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","3180001","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","3180002","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","3210001","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"taskActivities","3240001","blocked","como_next_work_file_events","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"users","1","map_existing","users","3330456","Exact approved user mapping","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"users","750001","map_existing","users","1","Exact approved user mapping","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"users","10680001","map_existing","users","1890097","Exact approved user mapping","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:1","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","2","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:1","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","3","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:1","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","4","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:1","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","5","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:2","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","6","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:2","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","7","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:2","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","8","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","9","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","10","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","11","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","12","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","13","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","14","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","15","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","16","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","17","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","30001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:30001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","30002","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:30001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","30003","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:30001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","30004","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:30001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","60001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:30001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","90001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:120001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","120001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:2","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","150001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","150002","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","180001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:1","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","180002","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:1","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","180003","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:1","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","210001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:60001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","210002","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:60001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","210003","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:60001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","210004","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:60001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","240001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:2","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","240002","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:2","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","240003","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:2","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","240004","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","240005","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","240006","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","270001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","270002","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","270003","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","270004","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","300001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","300002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","330001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","330002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","360001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","360002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","360003","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","390001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","390002","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","390003","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","420001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","420002","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","420003","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","420004","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","450001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:30001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","480001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","480002","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","480003","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","480004","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","480005","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","510001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","540001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:2","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","570001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:2","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","570002","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:1","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","570003","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:30001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","570004","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:30001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","570005","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:30001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","570006","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:1","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","570007","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:1","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","570008","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:2","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","570009","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:2","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","600001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","600002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","630001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","630002","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","630003","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","630004","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","630005","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","630006","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","630007","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","660001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","660002","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","690001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","690002","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","720001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:30001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","750001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","750002","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","750003","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","780001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","780002","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","780003","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","810001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","840001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","840002","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","870001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","900001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:30001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","900002","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:30001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","900003","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:30001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","900004","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","900005","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","900006","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","930001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:5","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","960001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:1","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","960002","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:1","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","960003","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:1","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","990001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1020001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1020002","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1020003","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1050001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1050002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1050003","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1050004","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1050005","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1080001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:1","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1080002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1110001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1110002","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1110003","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1140001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1140002","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1170001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1200001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1200002","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1200003","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1200004","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1200005","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1200006","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1230001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1260001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1260002","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:4","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1260003","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1260004","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1260005","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:90001","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1290001","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1290002","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1290003","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1290004","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1290005","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1290006","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1290007","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1290008","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1290009","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1290010","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
"workEntries","1290011","blocked","como_next_work_entries","","Parent work file is blocked","followUpTasks:3","COMO-FUD-2026-09-25-01","como-follow-up-desk"
