"sourceTable","sourceId","disposition","targetType","targetId","reason","blockedBy","batchId","sourceSystem"
"taskActivities","2700003","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2730001","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2820001","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2820002","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2850001","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2850002","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2850003","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2880001","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2880002","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2910001","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2910002","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2910003","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2910004","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2940001","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2940002","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2940003","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2970001","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2970002","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2970003","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","2970004","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","3000001","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","3000002","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","3000003","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","3030001","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","3030002","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","3030003","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","3030004","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","3030005","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","3030006","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","3030007","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","3030008","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","3060001","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","3060002","skip_reference","como_next_work_file_events","","Skip with the temporarily excluded parent project","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","3090001","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","3120001","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","3150001","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","3150002","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","3180001","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","3180002","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","3210001","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"taskActivities","3240001","create_event","como_next_work_file_events","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"users","1","map_existing","users","3330456","Exact approved user mapping","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"users","750001","map_existing","users","1","Exact approved user mapping","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"users","10680001","map_existing","users","1890097","Exact approved user mapping","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","2","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","3","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","4","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","5","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","6","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","7","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","8","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","9","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","10","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","11","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","12","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","13","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","14","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","15","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","16","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","17","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","30001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","30002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","30003","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","30004","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","60001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","90001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","120001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","150001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","150002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","180001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","180002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","180003","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","210001","skip_reference","como_next_work_entries","","Skip with the temporarily excluded parent project","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","210002","skip_reference","como_next_work_entries","","Skip with the temporarily excluded parent project","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","210003","skip_reference","como_next_work_entries","","Skip with the temporarily excluded parent project","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","210004","skip_reference","como_next_work_entries","","Skip with the temporarily excluded parent project","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","240001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","240002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","240003","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","240004","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","240005","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","240006","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","270001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","270002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","270003","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","270004","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","300001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","300002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","330001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","330002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","360001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","360002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","360003","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","390001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","390002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","390003","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","420001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","420002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","420003","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","420004","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","450001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","480001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","480002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","480003","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","480004","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","480005","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","510001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","540001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","570001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","570002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","570003","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","570004","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","570005","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","570006","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","570007","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","570008","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","570009","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","600001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","600002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","630001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","630002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","630003","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","630004","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","630005","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","630006","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","630007","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","660001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","660002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","690001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","690002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","720001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","750001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","750002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","750003","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","780001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","780002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","780003","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","810001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","840001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","840002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","870001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","900001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","900002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","900003","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","900004","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","900005","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","900006","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","930001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","960001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","960002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","960003","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","990001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1020001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1020002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1020003","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1050001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1050002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1050003","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1050004","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1050005","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1080001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1080002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1110001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1110002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1110003","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1140001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1140002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1170001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1200001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1200002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1200003","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1200004","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1200005","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1200006","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1230001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1260001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1260002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1260003","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1260004","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1260005","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1290001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1290002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1290003","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1290004","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1290005","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1290006","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1290007","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1290008","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1290009","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1290010","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1290011","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1290012","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1290013","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1290014","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1290015","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1320001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1320002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1350001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1380001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1410001","skip_reference","como_next_work_entries","","Skip with the temporarily excluded parent project","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1410002","skip_reference","como_next_work_entries","","Skip with the temporarily excluded parent project","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1410003","skip_reference","como_next_work_entries","","Skip with the temporarily excluded parent project","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
